Filename,LogPath,XYZPath,Dipole,Energy
1705,./Data1/logs/1705.log,./Data1/coord/1705.xyz,1.685,-40.9201110
1706,./Data1/logs/1706.log,./Data1/coord/1706.xyz,3.558,-40.9196607
1707,./Data1/logs/1707.log,./Data1/coord/1707.xyz,0.304,-40.9164169
1708,./Data1/logs/1708.log,./Data1/coord/1708.xyz,1.829,-40.9213640
1709,./Data1/logs/1709.log,./Data1/coord/1709.xyz,1.813,-40.9207142
170,./Data1/logs/170.log,./Data1/coord/170.xyz,2.084,-40.9213540
1710,./Data1/logs/1710.log,./Data1/coord/1710.xyz,4.862,-40.9110377
1711,./Data1/logs/1711.log,./Data1/coord/1711.xyz,1.826,-40.9213639
1712,./Data1/logs/1712.log,./Data1/coord/1712.xyz,1.803,-40.9207144
1713,./Data1/logs/1713.log,./Data1/coord/1713.xyz,1.962,-40.9212061
1714,./Data1/logs/1714.log,./Data1/coord/1714.xyz,2.196,-40.9215899
1715,./Data1/logs/1715.log,./Data1/coord/1715.xyz,3.215,-40.9189993
1716,./Data1/logs/1716.log,./Data1/coord/1716.xyz,1.128,-40.9207909
1717,./Data1/logs/1717.log,./Data1/coord/1717.xyz,2.763,-40.9217407
1718,./Data1/logs/1718.log,./Data1/coord/1718.xyz,2.760,-40.9217406
1719,./Data1/logs/1719.log,./Data1/coord/1719.xyz,1.955,-40.9212060
171,./Data1/logs/171.log,./Data1/coord/171.xyz,2.731,-40.9187354
1720,./Data1/logs/1720.log,./Data1/coord/1720.xyz,2.951,-40.9190898
1721,./Data1/logs/1721.log,./Data1/coord/1721.xyz,3.432,-40.9189267
1722,./Data1/logs/1722.log,./Data1/coord/1722.xyz,2.254,-40.9231543
1723,./Data1/logs/1723.log,./Data1/coord/1723.xyz,4.072,-40.9189890
1724,./Data1/logs/1724.log,./Data1/coord/1724.xyz,2.610,-40.9221895
1725,./Data1/logs/1725.log,./Data1/coord/1725.xyz,1.692,-40.9234366
1726,./Data1/logs/1726.log,./Data1/coord/1726.xyz,1.110,-40.9207910
1727,./Data1/logs/1727.log,./Data1/coord/1727.xyz,2.608,-40.9221896
1728,./Data1/logs/1728.log,./Data1/coord/1728.xyz,5.365,-40.9126878
1729,./Data1/logs/1729.log,./Data1/coord/1729.xyz,3.116,-40.9212952
172,./Data1/logs/172.log,./Data1/coord/172.xyz,1.830,-40.9213639
1730,./Data1/logs/1730.log,./Data1/coord/1730.xyz,3.560,-40.9143999
1731,./Data1/logs/1731.log,./Data1/coord/1731.xyz,1.958,-40.9212061
1732,./Data1/logs/1732.log,./Data1/coord/1732.xyz,5.707,-40.9127417
1733,./Data1/logs/1733.log,./Data1/coord/1733.xyz,1.842,-40.9213636
1734,./Data1/logs/1734.log,./Data1/coord/1734.xyz,3.110,-40.9199020
1735,./Data1/logs/1735.log,./Data1/coord/1735.xyz,3.550,-40.9196606
1736,./Data1/logs/1736.log,./Data1/coord/1736.xyz,2.603,-40.9179314
1737,./Data1/logs/1737.log,./Data1/coord/1737.xyz,1.826,-40.9213641
1738,./Data1/logs/1738.log,./Data1/coord/1738.xyz,2.810,-40.9187375
1739,./Data1/logs/1739.log,./Data1/coord/1739.xyz,2.088,-40.9213540
173,./Data1/logs/173.log,./Data1/coord/173.xyz,2.531,-40.9187247
1740,./Data1/logs/1740.log,./Data1/coord/1740.xyz,4.063,-40.9189890
1741,./Data1/logs/1741.log,./Data1/coord/1741.xyz,3.222,-40.9189996
1742,./Data1/logs/1742.log,./Data1/coord/1742.xyz,0.830,-40.9071978
1743,./Data1/logs/1743.log,./Data1/coord/1743.xyz,0.822,-40.9071978
1744,./Data1/logs/1744.log,./Data1/coord/1744.xyz,1.829,-40.9213640
1745,./Data1/logs/1745.log,./Data1/coord/1745.xyz,4.065,-40.9189890
1746,./Data1/logs/1746.log,./Data1/coord/1746.xyz,3.430,-40.9189267
1747,./Data1/logs/1747.log,./Data1/coord/1747.xyz,1.965,-40.9212055
1748,./Data1/logs/1748.log,./Data1/coord/1748.xyz,3.456,-40.9211564
1749,./Data1/logs/1749.log,./Data1/coord/1749.xyz,3.442,-40.9189267
174,./Data1/logs/174.log,./Data1/coord/174.xyz,2.351,-40.9194150
1750,./Data1/logs/1750.log,./Data1/coord/1750.xyz,1.581,-40.9245373
1751,./Data1/logs/1751.log,./Data1/coord/1751.xyz,0.831,-40.9071979
1752,./Data1/logs/1752.log,./Data1/coord/1752.xyz,4.072,-40.9189890
1753,./Data1/logs/1753.log,./Data1/coord/1753.xyz,0.836,-40.9071976
1754,./Data1/logs/1754.log,./Data1/coord/1754.xyz,0.830,-40.9071978
1755,./Data1/logs/1755.log,./Data1/coord/1755.xyz,4.516,-40.9137654
1756,./Data1/logs/1756.log,./Data1/coord/1756.xyz,3.431,-40.9189267
1757,./Data1/logs/1757.log,./Data1/coord/1757.xyz,2.605,-40.9179314
1758,./Data1/logs/1758.log,./Data1/coord/1758.xyz,0.817,-40.9071976
1759,./Data1/logs/1759.log,./Data1/coord/1759.xyz,3.426,-40.9189267
175,./Data1/logs/175.log,./Data1/coord/175.xyz,2.380,-40.9179235
1760,./Data1/logs/1760.log,./Data1/coord/1760.xyz,3.430,-40.9189267
1761,./Data1/logs/1761.log,./Data1/coord/1761.xyz,1.823,-40.9213638
1762,./Data1/logs/1762.log,./Data1/coord/1762.xyz,2.600,-40.9200740
1763,./Data1/logs/1763.log,./Data1/coord/1763.xyz,1.823,-40.9213631
1764,./Data1/logs/1764.log,./Data1/coord/1764.xyz,3.441,-40.9189267
1765,./Data1/logs/1765.log,./Data1/coord/1765.xyz,2.229,-40.9135206
1766,./Data1/logs/1766.log,./Data1/coord/1766.xyz,2.216,-40.9135208
1767,./Data1/logs/1767.log,./Data1/coord/1767.xyz,2.226,-40.9135206
1768,./Data1/logs/1768.log,./Data1/coord/1768.xyz,2.201,-40.9135211
1769,./Data1/logs/1769.log,./Data1/coord/1769.xyz,2.203,-40.9135211
176,./Data1/logs/176.log,./Data1/coord/176.xyz,3.433,-40.9189266
1770,./Data1/logs/1770.log,./Data1/coord/1770.xyz,3.560,-40.9196598
1771,./Data1/logs/1771.log,./Data1/coord/1771.xyz,2.203,-40.9135211
1772,./Data1/logs/1772.log,./Data1/coord/1772.xyz,2.773,-40.9129862
1773,./Data1/logs/1773.log,./Data1/coord/1773.xyz,3.436,-40.9189266
1774,./Data1/logs/1774.log,./Data1/coord/1774.xyz,1.105,-40.9207908
1775,./Data1/logs/1775.log,./Data1/coord/1775.xyz,2.764,-40.9212323
1776,./Data1/logs/1776.log,./Data1/coord/1776.xyz,1.821,-40.9213640
1777,./Data1/logs/1777.log,./Data1/coord/1777.xyz,3.563,-40.9196606
1778,./Data1/logs/1778.log,./Data1/coord/1778.xyz,2.612,-40.9221895
1779,./Data1/logs/1779.log,./Data1/coord/1779.xyz,5.706,-40.9127418
177,./Data1/logs/177.log,./Data1/coord/177.xyz,1.719,-40.9234364
1780,./Data1/logs/1780.log,./Data1/coord/1780.xyz,1.955,-40.9212057
1781,./Data1/logs/1781.log,./Data1/coord/1781.xyz,1.832,-40.9213639
1782,./Data1/logs/1782.log,./Data1/coord/1782.xyz,1.792,-40.9207144
1783,./Data1/logs/1783.log,./Data1/coord/1783.xyz,1.618,-40.9183324
1784,./Data1/logs/1784.log,./Data1/coord/1784.xyz,1.824,-40.9213641
1785,./Data1/logs/1785.log,./Data1/coord/1785.xyz,2.264,-40.9231541
1786,./Data1/logs/1786.log,./Data1/coord/1786.xyz,2.241,-40.9231543
1787,./Data1/logs/1787.log,./Data1/coord/1787.xyz,2.333,-40.9189338
1788,./Data1/logs/1788.log,./Data1/coord/1788.xyz,2.402,-40.9179240
1789,./Data1/logs/1789.log,./Data1/coord/1789.xyz,2.653,-40.9187324
178,./Data1/logs/178.log,./Data1/coord/178.xyz,1.697,-40.9234367
1790,./Data1/logs/1790.log,./Data1/coord/1790.xyz,2.289,-40.9189334
1791,./Data1/logs/1791.log,./Data1/coord/1791.xyz,1.639,-40.9183323
1792,./Data1/logs/1792.log,./Data1/coord/1792.xyz,2.673,-40.9103965
1793,./Data1/logs/1793.log,./Data1/coord/1793.xyz,1.700,-40.9234367
1794,./Data1/logs/1794.log,./Data1/coord/1794.xyz,3.213,-40.9189994
1795,./Data1/logs/1795.log,./Data1/coord/1795.xyz,1.113,-40.9207909
1796,./Data1/logs/1796.log,./Data1/coord/1796.xyz,3.440,-40.9189262
1797,./Data1/logs/1797.log,./Data1/coord/1797.xyz,1.828,-40.9213640
1798,./Data1/logs/1798.log,./Data1/coord/1798.xyz,1.697,-40.9234366
1799,./Data1/logs/1799.log,./Data1/coord/1799.xyz,3.863,-40.9213981
179,./Data1/logs/179.log,./Data1/coord/179.xyz,3.558,-40.9196607
17,./Data1/logs/17.log,./Data1/coord/17.xyz,2.600,-40.9179314
1800,./Data1/logs/1800.log,./Data1/coord/1800.xyz,1.617,-40.9183324
1801,./Data1/logs/1801.log,./Data1/coord/1801.xyz,3.558,-40.9196607
1802,./Data1/logs/1802.log,./Data1/coord/1802.xyz,2.242,-40.9231543
1803,./Data1/logs/1803.log,./Data1/coord/1803.xyz,2.765,-40.9217406
1804,./Data1/logs/1804.log,./Data1/coord/1804.xyz,2.326,-40.9189341
1805,./Data1/logs/1805.log,./Data1/coord/1805.xyz,2.756,-40.9217407
1806,./Data1/logs/1806.log,./Data1/coord/1806.xyz,1.842,-40.9213636
1807,./Data1/logs/1807.log,./Data1/coord/1807.xyz,3.555,-40.9196598
1808,./Data1/logs/1808.log,./Data1/coord/1808.xyz,2.773,-40.9212323
1809,./Data1/logs/1809.log,./Data1/coord/1809.xyz,1.834,-40.9213639
180,./Data1/logs/180.log,./Data1/coord/180.xyz,2.329,-40.9194156
1810,./Data1/logs/1810.log,./Data1/coord/1810.xyz,2.698,-40.9202178
1811,./Data1/logs/1811.log,./Data1/coord/1811.xyz,2.612,-40.9221894
1812,./Data1/logs/1812.log,./Data1/coord/1812.xyz,4.082,-40.9189889
1813,./Data1/logs/1813.log,./Data1/coord/1813.xyz,1.816,-40.9213636
1814,./Data1/logs/1814.log,./Data1/coord/1814.xyz,1.664,-40.9234360
1815,./Data1/logs/1815.log,./Data1/coord/1815.xyz,3.983,-40.9188515
1816,./Data1/logs/1816.log,./Data1/coord/1816.xyz,1.696,-40.9234367
1817,./Data1/logs/1817.log,./Data1/coord/1817.xyz,3.123,-40.9199020
1818,./Data1/logs/1818.log,./Data1/coord/1818.xyz,4.079,-40.9189890
1819,./Data1/logs/1819.log,./Data1/coord/1819.xyz,0.199,-40.9189804
181,./Data1/logs/181.log,./Data1/coord/181.xyz,3.551,-40.9196603
1820,./Data1/logs/1820.log,./Data1/coord/1820.xyz,1.718,-40.9097661
1821,./Data1/logs/1821.log,./Data1/coord/1821.xyz,5.690,-40.9127415
1822,./Data1/logs/1822.log,./Data1/coord/1822.xyz,3.234,-40.9189994
1823,./Data1/logs/1823.log,./Data1/coord/1823.xyz,5.717,-40.9127414
1824,./Data1/logs/1824.log,./Data1/coord/1824.xyz,1.810,-40.9213633
1825,./Data1/logs/1825.log,./Data1/coord/1825.xyz,2.596,-40.9200736
1826,./Data1/logs/1826.log,./Data1/coord/1826.xyz,1.827,-40.9213641
1827,./Data1/logs/1827.log,./Data1/coord/1827.xyz,2.762,-40.9217407
1828,./Data1/logs/1828.log,./Data1/coord/1828.xyz,2.828,-40.9226774
1829,./Data1/logs/1829.log,./Data1/coord/1829.xyz,2.599,-40.9200738
182,./Data1/logs/182.log,./Data1/coord/182.xyz,2.246,-40.9194042
1830,./Data1/logs/1830.log,./Data1/coord/1830.xyz,2.183,-40.9215900
1831,./Data1/logs/1831.log,./Data1/coord/1831.xyz,2.252,-40.9231543
1832,./Data1/logs/1832.log,./Data1/coord/1832.xyz,3.559,-40.9196606
1833,./Data1/logs/1833.log,./Data1/coord/1833.xyz,2.249,-40.9194043
1834,./Data1/logs/1834.log,./Data1/coord/1834.xyz,2.252,-40.9231543
1835,./Data1/logs/1835.log,./Data1/coord/1835.xyz,1.113,-40.9207911
1836,./Data1/logs/1836.log,./Data1/coord/1836.xyz,2.820,-40.9226774
1837,./Data1/logs/1837.log,./Data1/coord/1837.xyz,1.491,-40.9204477
1838,./Data1/logs/1838.log,./Data1/coord/1838.xyz,3.119,-40.9212952
1839,./Data1/logs/1839.log,./Data1/coord/1839.xyz,1.679,-40.9201111
183,./Data1/logs/183.log,./Data1/coord/183.xyz,2.348,-40.9194149
1840,./Data1/logs/1840.log,./Data1/coord/1840.xyz,4.247,-40.9168994
1841,./Data1/logs/1841.log,./Data1/coord/1841.xyz,1.828,-40.9213641
1842,./Data1/logs/1842.log,./Data1/coord/1842.xyz,2.185,-40.9215900
1843,./Data1/logs/1843.log,./Data1/coord/1843.xyz,1.965,-40.9212054
1844,./Data1/logs/1844.log,./Data1/coord/1844.xyz,1.825,-40.9213640
1845,./Data1/logs/1845.log,./Data1/coord/1845.xyz,2.829,-40.9226775
1846,./Data1/logs/1846.log,./Data1/coord/1846.xyz,2.770,-40.9187366
1847,./Data1/logs/1847.log,./Data1/coord/1847.xyz,2.592,-40.9200740
1848,./Data1/logs/1848.log,./Data1/coord/1848.xyz,1.695,-40.9224692
1849,./Data1/logs/1849.log,./Data1/coord/1849.xyz,1.967,-40.9212057
184,./Data1/logs/184.log,./Data1/coord/184.xyz,0.551,-40.9202550
1850,./Data1/logs/1850.log,./Data1/coord/1850.xyz,1.467,-40.9204463
1851,./Data1/logs/1851.log,./Data1/coord/1851.xyz,1.826,-40.9213640
1852,./Data1/logs/1852.log,./Data1/coord/1852.xyz,2.614,-40.9221893
1853,./Data1/logs/1853.log,./Data1/coord/1853.xyz,3.804,-40.9114677
1854,./Data1/logs/1854.log,./Data1/coord/1854.xyz,1.687,-40.9201112
1855,./Data1/logs/1855.log,./Data1/coord/1855.xyz,1.693,-40.9234366
1856,./Data1/logs/1856.log,./Data1/coord/1856.xyz,1.828,-40.9213640
1857,./Data1/logs/1857.log,./Data1/coord/1857.xyz,1.851,-40.9213633
1858,./Data1/logs/1858.log,./Data1/coord/1858.xyz,3.053,-40.9183664
1859,./Data1/logs/1859.log,./Data1/coord/1859.xyz,3.115,-40.9199022
185,./Data1/logs/185.log,./Data1/coord/185.xyz,1.698,-40.9234366
1860,./Data1/logs/1860.log,./Data1/coord/1860.xyz,2.107,-40.9213531
1861,./Data1/logs/1861.log,./Data1/coord/1861.xyz,1.114,-40.9207912
1862,./Data1/logs/1862.log,./Data1/coord/1862.xyz,2.258,-40.9231541
1863,./Data1/logs/1863.log,./Data1/coord/1863.xyz,3.561,-40.9196603
1864,./Data1/logs/1864.log,./Data1/coord/1864.xyz,1.959,-40.9212060
1865,./Data1/logs/1865.log,./Data1/coord/1865.xyz,1.786,-40.9207142
1866,./Data1/logs/1866.log,./Data1/coord/1866.xyz,2.243,-40.9231543
1867,./Data1/logs/1867.log,./Data1/coord/1867.xyz,2.524,-40.9190773
1868,./Data1/logs/1868.log,./Data1/coord/1868.xyz,2.821,-40.9226775
1869,./Data1/logs/1869.log,./Data1/coord/1869.xyz,1.846,-40.9213634
186,./Data1/logs/186.log,./Data1/coord/186.xyz,1.582,-40.9245385
1870,./Data1/logs/1870.log,./Data1/coord/1870.xyz,4.217,-40.9203798
1871,./Data1/logs/1871.log,./Data1/coord/1871.xyz,3.858,-40.9213981
1872,./Data1/logs/1872.log,./Data1/coord/1872.xyz,1.117,-40.9207912
1873,./Data1/logs/1873.log,./Data1/coord/1873.xyz,3.449,-40.9211565
1874,./Data1/logs/1874.log,./Data1/coord/1874.xyz,2.335,-40.9172429
1875,./Data1/logs/1875.log,./Data1/coord/1875.xyz,1.838,-40.9213636
1876,./Data1/logs/1876.log,./Data1/coord/1876.xyz,3.440,-40.9189267
1877,./Data1/logs/1877.log,./Data1/coord/1877.xyz,2.609,-40.9221895
1878,./Data1/logs/1878.log,./Data1/coord/1878.xyz,3.222,-40.9189995
1879,./Data1/logs/1879.log,./Data1/coord/1879.xyz,2.821,-40.9226775
187,./Data1/logs/187.log,./Data1/coord/187.xyz,1.704,-40.9234366
1880,./Data1/logs/1880.log,./Data1/coord/1880.xyz,1.741,-40.9234356
1881,./Data1/logs/1881.log,./Data1/coord/1881.xyz,1.721,-40.9097630
1882,./Data1/logs/1882.log,./Data1/coord/1882.xyz,1.824,-40.9213640
1883,./Data1/logs/1883.log,./Data1/coord/1883.xyz,2.611,-40.9221894
1884,./Data1/logs/1884.log,./Data1/coord/1884.xyz,2.610,-40.9221895
1885,./Data1/logs/1885.log,./Data1/coord/1885.xyz,2.755,-40.9217407
1886,./Data1/logs/1886.log,./Data1/coord/1886.xyz,2.612,-40.9221895
1887,./Data1/logs/1887.log,./Data1/coord/1887.xyz,2.612,-40.9221895
1888,./Data1/logs/1888.log,./Data1/coord/1888.xyz,3.114,-40.9199022
1889,./Data1/logs/1889.log,./Data1/coord/1889.xyz,2.610,-40.9221895
188,./Data1/logs/188.log,./Data1/coord/188.xyz,3.552,-40.9196607
1890,./Data1/logs/1890.log,./Data1/coord/1890.xyz,1.838,-40.9213636
1891,./Data1/logs/1891.log,./Data1/coord/1891.xyz,1.685,-40.9201112
1892,./Data1/logs/1892.log,./Data1/coord/1892.xyz,2.610,-40.9221895
1893,./Data1/logs/1893.log,./Data1/coord/1893.xyz,2.611,-40.9221894
1894,./Data1/logs/1894.log,./Data1/coord/1894.xyz,4.080,-40.9189889
1895,./Data1/logs/1895.log,./Data1/coord/1895.xyz,1.818,-40.9213639
1896,./Data1/logs/1896.log,./Data1/coord/1896.xyz,1.827,-40.9213641
1897,./Data1/logs/1897.log,./Data1/coord/1897.xyz,3.867,-40.9213983
1898,./Data1/logs/1898.log,./Data1/coord/1898.xyz,1.828,-40.9213641
1899,./Data1/logs/1899.log,./Data1/coord/1899.xyz,1.797,-40.9207144
189,./Data1/logs/189.log,./Data1/coord/189.xyz,1.700,-40.9234366
18,./Data1/logs/18.log,./Data1/coord/18.xyz,2.603,-40.9179314
1900,./Data1/logs/1900.log,./Data1/coord/1900.xyz,2.489,-40.9141644
1901,./Data1/logs/1901.log,./Data1/coord/1901.xyz,1.729,-40.9234360
1902,./Data1/logs/1902.log,./Data1/coord/1902.xyz,2.298,-40.9189341
1903,./Data1/logs/1903.log,./Data1/coord/1903.xyz,1.576,-40.9245379
1904,./Data1/logs/1904.log,./Data1/coord/1904.xyz,2.301,-40.9189341
1905,./Data1/logs/1905.log,./Data1/coord/1905.xyz,2.302,-40.9189339
1906,./Data1/logs/1906.log,./Data1/coord/1906.xyz,1.792,-40.9207143
1907,./Data1/logs/1907.log,./Data1/coord/1907.xyz,2.291,-40.9189338
1908,./Data1/logs/1908.log,./Data1/coord/1908.xyz,1.828,-40.9213641
1909,./Data1/logs/1909.log,./Data1/coord/1909.xyz,1.825,-40.9213640
190,./Data1/logs/190.log,./Data1/coord/190.xyz,1.734,-40.9234358
1910,./Data1/logs/1910.log,./Data1/coord/1910.xyz,1.746,-40.9234353
1911,./Data1/logs/1911.log,./Data1/coord/1911.xyz,3.565,-40.9196606
1912,./Data1/logs/1912.log,./Data1/coord/1912.xyz,1.830,-40.9213641
1913,./Data1/logs/1913.log,./Data1/coord/1913.xyz,1.798,-40.9207143
1914,./Data1/logs/1914.log,./Data1/coord/1914.xyz,2.211,-40.9231539
1915,./Data1/logs/1915.log,./Data1/coord/1915.xyz,3.422,-40.9189264
1916,./Data1/logs/1916.log,./Data1/coord/1916.xyz,2.297,-40.9189339
1917,./Data1/logs/1917.log,./Data1/coord/1917.xyz,2.300,-40.9189342
1918,./Data1/logs/1918.log,./Data1/coord/1918.xyz,1.814,-40.9213635
1919,./Data1/logs/1919.log,./Data1/coord/1919.xyz,1.825,-40.9213641
191,./Data1/logs/191.log,./Data1/coord/191.xyz,2.775,-40.9187368
1920,./Data1/logs/1920.log,./Data1/coord/1920.xyz,3.432,-40.9189261
1921,./Data1/logs/1921.log,./Data1/coord/1921.xyz,2.092,-40.9213541
1922,./Data1/logs/1922.log,./Data1/coord/1922.xyz,1.719,-40.9234364
1923,./Data1/logs/1923.log,./Data1/coord/1923.xyz,1.961,-40.9212061
1924,./Data1/logs/1924.log,./Data1/coord/1924.xyz,1.827,-40.9213641
1925,./Data1/logs/1925.log,./Data1/coord/1925.xyz,2.545,-40.9190767
1926,./Data1/logs/1926.log,./Data1/coord/1926.xyz,0.196,-40.9189806
1927,./Data1/logs/1927.log,./Data1/coord/1927.xyz,1.694,-40.9224692
1928,./Data1/logs/1928.log,./Data1/coord/1928.xyz,2.318,-40.9194154
1929,./Data1/logs/1929.log,./Data1/coord/1929.xyz,2.501,-40.9190771
192,./Data1/logs/192.log,./Data1/coord/192.xyz,3.444,-40.9189266
1930,./Data1/logs/1930.log,./Data1/coord/1930.xyz,4.069,-40.9189891
1931,./Data1/logs/1931.log,./Data1/coord/1931.xyz,2.947,-40.9190895
1932,./Data1/logs/1932.log,./Data1/coord/1932.xyz,1.794,-40.9207143
1933,./Data1/logs/1933.log,./Data1/coord/1933.xyz,2.525,-40.9190773
1934,./Data1/logs/1934.log,./Data1/coord/1934.xyz,4.502,-40.9182104
1935,./Data1/logs/1935.log,./Data1/coord/1935.xyz,2.521,-40.9190773
1936,./Data1/logs/1936.log,./Data1/coord/1936.xyz,1.688,-40.9224692
1937,./Data1/logs/1937.log,./Data1/coord/1937.xyz,2.520,-40.9190773
1938,./Data1/logs/1938.log,./Data1/coord/1938.xyz,1.960,-40.9212059
1939,./Data1/logs/1939.log,./Data1/coord/1939.xyz,3.695,-40.9188980
193,./Data1/logs/193.log,./Data1/coord/193.xyz,3.433,-40.9189268
1940,./Data1/logs/1940.log,./Data1/coord/1940.xyz,1.110,-40.9207912
1941,./Data1/logs/1941.log,./Data1/coord/1941.xyz,2.680,-40.9103967
1942,./Data1/logs/1942.log,./Data1/coord/1942.xyz,4.075,-40.9189891
1943,./Data1/logs/1943.log,./Data1/coord/1943.xyz,1.831,-40.9213640
1944,./Data1/logs/1944.log,./Data1/coord/1944.xyz,2.689,-40.9103967
1945,./Data1/logs/1945.log,./Data1/coord/1945.xyz,1.190,-40.9213528
1946,./Data1/logs/1946.log,./Data1/coord/1946.xyz,2.510,-40.9190771
1947,./Data1/logs/1947.log,./Data1/coord/1947.xyz,2.528,-40.9190773
1948,./Data1/logs/1948.log,./Data1/coord/1948.xyz,1.062,-40.9216154
1949,./Data1/logs/1949.log,./Data1/coord/1949.xyz,2.534,-40.9190768
194,./Data1/logs/194.log,./Data1/coord/194.xyz,2.093,-40.9213540
1950,./Data1/logs/1950.log,./Data1/coord/1950.xyz,1.789,-40.9207144
1951,./Data1/logs/1951.log,./Data1/coord/1951.xyz,3.430,-40.9189264
1952,./Data1/logs/1952.log,./Data1/coord/1952.xyz,3.435,-40.9189266
1953,./Data1/logs/1953.log,./Data1/coord/1953.xyz,3.555,-40.9196607
1954,./Data1/logs/1954.log,./Data1/coord/1954.xyz,2.592,-40.9200741
1955,./Data1/logs/1955.log,./Data1/coord/1955.xyz,3.111,-40.9199022
1956,./Data1/logs/1956.log,./Data1/coord/1956.xyz,2.279,-40.9194156
1957,./Data1/logs/1957.log,./Data1/coord/1957.xyz,1.122,-40.9207912
1958,./Data1/logs/1958.log,./Data1/coord/1958.xyz,1.729,-40.9234361
1959,./Data1/logs/1959.log,./Data1/coord/1959.xyz,1.103,-40.9207911
195,./Data1/logs/195.log,./Data1/coord/195.xyz,1.823,-40.9213641
1960,./Data1/logs/1960.log,./Data1/coord/1960.xyz,3.557,-40.9196607
1961,./Data1/logs/1961.log,./Data1/coord/1961.xyz,3.688,-40.9188975
1962,./Data1/logs/1962.log,./Data1/coord/1962.xyz,1.118,-40.9207910
1963,./Data1/logs/1963.log,./Data1/coord/1963.xyz,1.957,-40.9212060
1964,./Data1/logs/1964.log,./Data1/coord/1964.xyz,4.507,-40.9182103
1965,./Data1/logs/1965.log,./Data1/coord/1965.xyz,3.448,-40.9211564
1966,./Data1/logs/1966.log,./Data1/coord/1966.xyz,3.428,-40.9189266
1967,./Data1/logs/1967.log,./Data1/coord/1967.xyz,1.837,-40.9213635
1968,./Data1/logs/1968.log,./Data1/coord/1968.xyz,3.432,-40.9189267
1969,./Data1/logs/1969.log,./Data1/coord/1969.xyz,1.703,-40.9234366
196,./Data1/logs/196.log,./Data1/coord/196.xyz,2.647,-40.9187321
1970,./Data1/logs/1970.log,./Data1/coord/1970.xyz,2.591,-40.9200741
1971,./Data1/logs/1971.log,./Data1/coord/1971.xyz,1.831,-40.9213641
1972,./Data1/logs/1972.log,./Data1/coord/1972.xyz,1.108,-40.9207911
1973,./Data1/logs/1973.log,./Data1/coord/1973.xyz,1.955,-40.9212059
1974,./Data1/logs/1974.log,./Data1/coord/1974.xyz,4.736,-40.9157137
1975,./Data1/logs/1975.log,./Data1/coord/1975.xyz,1.103,-40.9207903
1976,./Data1/logs/1976.log,./Data1/coord/1976.xyz,2.585,-40.9179311
1977,./Data1/logs/1977.log,./Data1/coord/1977.xyz,3.600,-40.9185563
1978,./Data1/logs/1978.log,./Data1/coord/1978.xyz,2.108,-40.9213535
1979,./Data1/logs/1979.log,./Data1/coord/1979.xyz,3.055,-40.9183663
197,./Data1/logs/197.log,./Data1/coord/197.xyz,1.722,-40.9234363
1980,./Data1/logs/1980.log,./Data1/coord/1980.xyz,3.599,-40.9185562
1981,./Data1/logs/1981.log,./Data1/coord/1981.xyz,3.600,-40.9185563
1982,./Data1/logs/1982.log,./Data1/coord/1982.xyz,2.512,-40.9190773
1983,./Data1/logs/1983.log,./Data1/coord/1983.xyz,2.288,-40.9189340
1984,./Data1/logs/1984.log,./Data1/coord/1984.xyz,3.600,-40.9185562
1985,./Data1/logs/1985.log,./Data1/coord/1985.xyz,1.810,-40.9207142
1986,./Data1/logs/1986.log,./Data1/coord/1986.xyz,2.822,-40.9226774
1987,./Data1/logs/1987.log,./Data1/coord/1987.xyz,4.515,-40.9137654
1988,./Data1/logs/1988.log,./Data1/coord/1988.xyz,4.858,-40.9110380
1989,./Data1/logs/1989.log,./Data1/coord/1989.xyz,1.831,-40.9213640
198,./Data1/logs/198.log,./Data1/coord/198.xyz,1.118,-40.9207912
1990,./Data1/logs/1990.log,./Data1/coord/1990.xyz,1.697,-40.9234367
1991,./Data1/logs/1991.log,./Data1/coord/1991.xyz,0.553,-40.9202550
1992,./Data1/logs/1992.log,./Data1/coord/1992.xyz,2.259,-40.9231543
1993,./Data1/logs/1993.log,./Data1/coord/1993.xyz,3.832,-40.9198472
1994,./Data1/logs/1994.log,./Data1/coord/1994.xyz,3.564,-40.9196606
1995,./Data1/logs/1995.log,./Data1/coord/1995.xyz,3.600,-40.9185563
1996,./Data1/logs/1996.log,./Data1/coord/1996.xyz,3.600,-40.9185563
1997,./Data1/logs/1997.log,./Data1/coord/1997.xyz,3.236,-40.9131730
1998,./Data1/logs/1998.log,./Data1/coord/1998.xyz,3.431,-40.9189266
1999,./Data1/logs/1999.log,./Data1/coord/1999.xyz,3.460,-40.9211565
199,./Data1/logs/199.log,./Data1/coord/199.xyz,1.119,-40.9207912
19,./Data1/logs/19.log,./Data1/coord/19.xyz,2.598,-40.9179314
1,./Data1/logs/1.log,./Data1/coord/1.xyz,2.607,-40.9168758
2000,./Data1/logs/2000.log,./Data1/coord/2000.xyz,2.945,-40.9163845
2001,./Data1/logs/2001.log,./Data1/coord/2001.xyz,2.827,-40.9226775
2002,./Data1/logs/2002.log,./Data1/coord/2002.xyz,4.516,-40.9137654
2003,./Data1/logs/2003.log,./Data1/coord/2003.xyz,2.945,-40.9163845
2004,./Data1/logs/2004.log,./Data1/coord/2004.xyz,2.945,-40.9163844
2005,./Data1/logs/2005.log,./Data1/coord/2005.xyz,1.110,-40.9207908
